Trade 1 ID,Trade 2 ID,Symbol,Category,Mode,Same User,Violation,User1,User2
44605659,44946858,XAUUSD,Reverse Trade,B,False,False,10481128,10468580
44605659,45015090,XAUUSD,Partial Copy,B,False,False,10481128,10468815
44605659,45021784,XAUUSD,Partial Copy,B,False,False,10481128,10294645
44605659,45114819,XAUUSD,Reverse Trade,B,False,False,10481128,10494932
44605659,45138823,XAUUSD,Copy Trade,B,False,False,10481128,10420232
44605659,1743933942375259691,XAUUSD,Copy Trade,B,False,False,10481128,1711904
44605659,45214431,XAUUSD,Copy Trade,B,False,False,10481128,10220483
44605659,1743933942376293317,XAUUSD,Copy Trade,B,False,False,10481128,1658249
44605659,38193256,XAUUSD,Partial Copy,B,False,False,10481128,5789119
44605659,45397251,XAUUSD,Reverse Trade,B,False,False,10481128,10475272
44605659,1743933942383400233,XAUUSD,Reverse Trade,B,False,False,10481128,1769973
44605659,45449531,XAUUSD,Copy Trade,B,False,False,10481128,10365883
44605659,45455260,XAUUSD,Copy Trade,B,False,False,10481128,10194059
44605659,45440660,XAUUSD,Partial Copy,B,False,False,10481128,10401382
44605659,1743933942389058459,XAUUSD,Copy Trade,B,False,False,10481128,1613971
44605659,45518462,XAUUSD,Copy Trade,B,False,False,10481128,10505055
44605659,38196388,XAUUSD,Copy Trade,B,False,False,10481128,5793062
44605659,1742642088756309821,XAUUSD,Reverse Trade,B,False,False,10481128,100710397
44605659,1743933942404798987,XAUUSD,Copy Trade,B,False,False,10481128,1765614
44605659,45631118,XAUUSD,Copy Trade,B,False,False,10481128,10482158
44605659,1743933942399342972,XAUUSD,Partial Copy,B,False,False,10481128,1513740
44605659,45750260,XAUUSD,Partial Copy,B,False,False,10481128,10475196
44605659,45786030,XAUUSD,Reverse Trade,B,False,False,10481128,10421278
44605659,45911920,XAUUSD,Reverse Trade,B,False,False,10481128,10510394
44605659,45951308,XAUUSD,Copy Trade,B,False,False,10481128,10357915
44605659,1743933942411244485,XAUUSD,Reverse Trade,B,False,False,10481128,1715470
44605659,1743933942415351994,XAUUSD,Reverse Trade,B,False,False,10481128,1729100
44605659,46152409,XAUUSD,Reverse Trade,B,False,False,10481128,10429922
44605659,46157014,XAUUSD,Reverse Trade,B,False,False,10481128,10432744
44605659,46220397,XAUUSD,Copy Trade,B,False,False,10481128,10410722
44605659,46244128,XAUUSD,Copy Trade,B,False,False,10481128,10492122
44605659,46275232,XAUUSD,Copy Trade,B,False,False,10481128,10392842
44605659,46442414,XAUUSD,Copy Trade,B,False,False,10481128,10523026
44605659,46465025,XAUUSD,Partial Copy,B,False,False,10481128,10468630
44605659,46505660,XAUUSD,Partial Copy,B,False,False,10481128,10440790
44605659,46517346,XAUUSD,Copy Trade,B,False,False,10481128,10415253
44605659,46523009,XAUUSD,Copy Trade,B,False,False,10481128,10381031
44605659,46530942,XAUUSD,Reverse Trade,B,False,False,10481128,10375868
44605659,46665287,XAUUSD,Copy Trade,B,False,False,10481128,10505744
44605659,46669080,XAUUSD,Partial Copy,B,False,False,10481128,10520594
44605659,46646497,XAUUSD,Reverse Trade,B,False,False,10481128,10475657
44605659,46728271,XAUUSD,Partial Copy,B,False,False,10481128,10507522
44605659,46728508,XAUUSD,Partial Copy,B,False,False,10481128,10143472
44605659,46776740,XAUUSD,Partial Copy,B,False,False,10481128,10453700
44605659,46796025,XAUUSD,Copy Trade,B,False,False,10481128,10528396
44605659,1742642088806092233,XAUUSD,Copy Trade,B,False,False,10481128,100750649
44605659,1743933942444704688,XAUUSD,Partial Copy,B,False,False,10481128,1766929
44605659,46830118,XAUUSD,Copy Trade,B,False,False,10481128,10471341
44605659,46859484,XAUUSD,Copy Trade,B,False,False,10481128,10531721
44605659,46907419,XAUUSD,Reverse Trade,B,False,False,10481128,10532736
44605659,46933173,XAUUSD,Copy Trade,B,False,False,10481128,10530910
44605659,46938160,XAUUSD,Reverse Trade,B,False,False,10481128,10377491
44605659,46968602,XAUUSD,Copy Trade,B,False,False,10481128,10217664
44605659,1742642088807932936,XAUUSD,Partial Copy,B,False,False,10481128,100758618
44605659,47023418,XAUUSD,Copy Trade,B,False,False,10481128,10486887
44605659,47062725,XAUUSD,Copy Trade,B,False,False,10481128,10532736
44605659,47080030,XAUUSD,Copy Trade,B,False,False,10481128,10458517
44605659,1743933942452426973,XAUUSD,Copy Trade,B,False,False,10481128,1685601
44605659,47162178,XAUUSD,Copy Trade,B,False,False,10481128,10535445
44605659,47170946,XAUUSD,Reverse Trade,B,False,False,10481128,10363738
44605659,47176034,XAUUSD,Copy Trade,B,False,False,10481128,10536782
44605659,47179816,XAUUSD,Partial Copy,B,False,False,10481128,10320736
44605659,1743933942456274044,XAUUSD,Partial Copy,B,False,False,10481128,1705064
44605659,47221291,XAUUSD,Partial Copy,B,False,False,10481128,10527162
44605659,47247296,XAUUSD,Copy Trade,B,False,False,10481128,10507677
44605659,47340942,XAUUSD,Reverse Trade,B,False,False,10481128,10293701
44605659,47362369,XAUUSD,Partial Copy,B,False,False,10481128,10421928
44605659,47401166,XAUUSD,Partial Copy,B,False,False,10481128,10527249
44605659,47430813,XAUUSD,Reverse Trade,B,False,False,10481128,10506908
44605659,47479525,XAUUSD,Reverse Trade,B,False,False,10481128,10463002
44605659,47488697,XAUUSD,Reverse Trade,B,False,False,10481128,10531650
44605659,47507850,XAUUSD,Partial Copy,B,False,False,10481128,10538695
44605659,38224194,XAUUSD,Partial Copy,B,False,False,10481128,5783398
44605659,47523022,XAUUSD,Reverse Trade,B,False,False,10481128,10361972
44605659,47524191,XAUUSD,Reverse Trade,B,False,False,10481128,10424291
44605659,1742642088821975782,XAUUSD,Partial Copy,B,False,False,10481128,100773119
44605659,1743933942467892266,XAUUSD,Partial Copy,B,False,False,10481128,1776969
44605659,47582303,XAUUSD,Copy Trade,B,False,False,10481128,10525220
44605659,1743933942467902768,XAUUSD,Reverse Trade,B,False,False,10481128,1770218
44605659,47610257,XAUUSD,Copy Trade,B,False,False,10481128,10344360
44605659,47611873,XAUUSD,Reverse Trade,B,False,False,10481128,10472711
44605659,47616628,XAUUSD,Partial Copy,B,False,False,10481128,10503384
1742642088722399424,38184281,XAUUSD,Reverse Trade,B,False,False,100714001,5785720
1742642088722399424,1742642088726640753,XAUUSD,Reverse Trade,B,False,False,100714001,100749613
1742642088722399424,44704175,XAUUSD,Partial Copy,B,False,False,100714001,10497263
1742642088722399424,44717651,XAUUSD,Copy Trade,B,False,False,100714001,10422956
1742642088722399424,1742642088729495095,XAUUSD,Copy Trade,B,False,False,100714001,100754743
1742642088722399424,45038994,XAUUSD,Reverse Trade,B,False,False,100714001,10473485
1742642088722399424,1743933942371991373,XAUUSD,Partial Copy,B,False,False,100714001,1743104
1742642088722399424,38190621,XAUUSD,Copy Trade,B,False,False,100714001,5792031
1742642088722399424,1742642088738286407,XAUUSD,Reverse Trade,B,False,False,100714001,100751539
1742642088722399424,1742642088742342160,XAUUSD,Reverse Trade,B,False,False,100714001,100710686
1742642088722399424,1742642088742742097,XAUUSD,Reverse Trade,B,False,False,100714001,100746414
1742642088722399424,45412436,XAUUSD,Reverse Trade,B,False,False,100714001,10375987
1742642088722399424,45575810,XAUUSD,Partial Copy,B,False,False,100714001,10481613
1742642088722399424,45605476,XAUUSD,Copy Trade,B,False,False,100714001,10435962
1742642088722399424,1742642088765522512,XAUUSD,Copy Trade,B,False,False,100714001,100760262
1742642088722399424,1742642088760829812,XAUUSD,Reverse Trade,B,False,False,100714001,100760415
1742642088722399424,1742642088761365450,XAUUSD,Reverse Trade,B,False,False,100714001,100718341
1742642088722399424,1743933942409327685,XAUUSD,Partial Copy,B,False,False,100714001,1684920
1742642088722399424,1742642088771795957,XAUUSD,Copy Trade,B,False,False,100714001,100759443
1742642088722399424,1742642088773114694,XAUUSD,Reverse Trade,B,False,False,100714001,100761296
1742642088722399424,1743933942415187818,XAUUSD,Reverse Trade,B,False,False,100714001,1750569
1742642088722399424,46303897,XAUUSD,Partial Copy,B,False,False,100714001,10424023
1742642088722399424,46308379,XAUUSD,Partial Copy,B,False,False,100714001,10372329
1742642088722399424,46312791,XAUUSD,Copy Trade,B,False,False,100714001,10441488
1742642088722399424,1742642088780330984,XAUUSD,Copy Trade,B,False,False,100714001,100764115
1742642088722399424,46681263,XAUUSD,Partial Copy,B,False,False,100714001,10530312
1742642088722399424,46765298,XAUUSD,Copy Trade,B,False,False,100714001,10529242
1742642088722399424,1742642088800142599,XAUUSD,Partial Copy,B,False,False,100714001,100739705
1742642088722399424,1743933942445693786,XAUUSD,Partial Copy,B,False,False,100714001,1740917
1742642088722399424,46973760,XAUUSD,Partial Copy,B,False,False,100714001,10158092
1742642088722399424,1742642088817568674,XAUUSD,Copy Trade,B,False,False,100714001,100761755
1742642088722399424,1742642088808789249,XAUUSD,Partial Copy,B,False,False,100714001,100749210
1742642088722399424,47053051,XAUUSD,Copy Trade,B,False,False,100714001,10459862
1742642088722399424,47193994,XAUUSD,Reverse Trade,B,False,False,100714001,10462916
1742642088722399424,1742642088813645721,XAUUSD,Reverse Trade,B,False,False,100714001,100735985
1742642088722399424,1742642088819019097,XAUUSD,Copy Trade,B,False,False,100714001,100768428
1742642088722399424,38222501,XAUUSD,Reverse Trade,B,False,False,100714001,5790194
44614642,44617879,XAUUSD,Copy Trade,B,False,False,10453214,10459270
44614642,44644408,XAUUSD,Reverse Trade,B,False,False,10453214,10428074
44614642,44751026,XAUUSD,Copy Trade,B,False,False,10453214,10263012
44614642,44779889,XAUUSD,Reverse Trade,B,False,False,10453214,10303305
44614642,44807886,XAUUSD,Reverse Trade,B,False,False,10453214,10121227
44614642,1742642088736379126,XAUUSD,Copy Trade,B,False,False,10453214,100752382
44614642,44956670,XAUUSD,Reverse Trade,B,False,False,10453214,10399560
44614642,1742642088730711913,XAUUSD,Reverse Trade,B,False,False,10453214,100736112
44614642,45013268,XAUUSD,Reverse Trade,B,False,False,10453214,10451773
44614642,1743933942370551603,XAUUSD,Copy Trade,B,False,False,10453214,1528718
44614642,45079607,XAUUSD,Copy Trade,B,False,False,10453214,10449902
44614642,1742642088735981404,XAUUSD,Reverse Trade,B,False,False,10453214,100755839
44614642,45136577,XAUUSD,Copy Trade,B,False,False,10453214,10432542
44614642,1742642088740743803,XAUUSD,Reverse Trade,B,False,False,10453214,100757219
44614642,45281140,XAUUSD,Reverse Trade,B,False,False,10453214,10480826
44614642,38193477,XAUUSD,Reverse Trade,B,False,False,10453214,5785559
44614642,1742642088742095765,XAUUSD,Reverse Trade,B,False,False,10453214,100757219
44614642,45334321,XAUUSD,Reverse Trade,B,False,False,10453214,10421723
44614642,45343001,XAUUSD,Copy Trade,B,False,False,10453214,10437343
44614642,45370368,XAUUSD,Reverse Trade,B,False,False,10453214,10309443
44614642,45520431,XAUUSD,Copy Trade,B,False,False,10453214,10466599
44614642,1743933942394527680,XAUUSD,Reverse Trade,B,False,False,10453214,1768295
44614642,1743933942394820743,XAUUSD,Reverse Trade,B,False,False,10453214,1768726
44614642,45582040,XAUUSD,Copy Trade,B,False,False,10453214,10506278
44614642,45591880,XAUUSD,Reverse Trade,B,False,False,10453214,10322932
44614642,1742642088757359161,XAUUSD,Reverse Trade,B,False,False,10453214,100759835
44614642,45602173,XAUUSD,Reverse Trade,B,False,False,10453214,10397460
44614642,45653216,XAUUSD,Reverse Trade,B,False,False,10453214,10422369
44614642,45680225,XAUUSD,Reverse Trade,B,False,False,10453214,10512368
44614642,1742642088763492430,XAUUSD,Copy Trade,B,False,False,10453214,100726123
44614642,45786488,XAUUSD,Reverse Trade,B,False,False,10453214,10152059
44614642,1743933942405376587,XAUUSD,Reverse Trade,B,False,False,10453214,1733700
44614642,45892433,XAUUSD,Reverse Trade,B,False,False,10453214,10475709
44614642,45894523,XAUUSD,Reverse Trade,B,False,False,10453214,10514283
44614642,45900824,XAUUSD,Reverse Trade,B,False,False,10453214,10417200
44614642,45917338,XAUUSD,Copy Trade,B,False,False,10453214,10420876
44614642,1742642088774046616,XAUUSD,Copy Trade,B,False,False,10453214,100748913
44614642,45987730,XAUUSD,Reverse Trade,B,False,False,10453214,10467831
44614642,46005876,XAUUSD,Reverse Trade,B,False,False,10453214,10504744
44614642,46036477,XAUUSD,Reverse Trade,B,False,False,10453214,10383985
44614642,1743933942411010796,XAUUSD,Reverse Trade,B,False,False,10453214,1777988
44614642,46082513,XAUUSD,Reverse Trade,B,False,False,10453214,10293448
44614642,1743933942414633082,XAUUSD,Reverse Trade,B,False,False,10453214,1757106
44614642,46107751,XAUUSD,Copy Trade,B,False,False,10453214,10406298
44614642,46151590,XAUUSD,Reverse Trade,B,False,False,10453214,10435549
44614642,46159359,XAUUSD,Copy Trade,B,False,False,10453214,10437211
44614642,46159617,XAUUSD,Reverse Trade,B,False,False,10453214,10423140
44614642,46182165,XAUUSD,Copy Trade,B,False,False,10453214,10451865
44614642,46188321,XAUUSD,Reverse Trade,B,False,False,10453214,10186035
44614642,46219038,XAUUSD,Reverse Trade,B,False,False,10453214,10467807
44614642,46238879,XAUUSD,Reverse Trade,B,False,False,10453214,10336880
44614642,46269175,XAUUSD,Reverse Trade,B,False,False,10453214,10497369
44614642,46443185,XAUUSD,Reverse Trade,B,False,False,10453214,10515957
44614642,46568889,XAUUSD,Copy Trade,B,False,False,10453214,10484763
44614642,46560427,XAUUSD,Reverse Trade,B,False,False,10453214,10454316
44614642,46601872,XAUUSD,Reverse Trade,B,False,False,10453214,10506731
44614642,46625758,XAUUSD,Reverse Trade,B,False,False,10453214,10347706
44614642,46190521,XAUUSD,Copy Trade,B,False,False,10453214,10402608
44614642,46740288,XAUUSD,Copy Trade,B,False,False,10453214,10514156
44614642,1743933942439833626,XAUUSD,Reverse Trade,B,False,False,10453214,1773021
44614642,1743933942440150854,XAUUSD,Reverse Trade,B,False,False,10453214,1684476
44614642,46869447,XAUUSD,Copy Trade,B,False,False,10453214,10467997
44614642,46871372,XAUUSD,Reverse Trade,B,False,False,10453214,10507032
44614642,1743933942447248216,XAUUSD,Reverse Trade,B,False,False,10453214,1708889
44614642,46947309,XAUUSD,Reverse Trade,B,False,False,10453214,10506485
44614642,46954255,XAUUSD,Copy Trade,B,False,False,10453214,10171663
44614642,46975825,XAUUSD,Copy Trade,B,False,False,10453214,10398024
44614642,46978037,XAUUSD,Reverse Trade,B,False,False,10453214,10348805
44614642,47027416,XAUUSD,Reverse Trade,B,False,False,10453214,10306589
44614642,1743933942451476415,XAUUSD,Copy Trade,B,False,False,10453214,1612011
44614642,47079356,XAUUSD,Reverse Trade,B,False,False,10453214,10351996
44614642,47086182,XAUUSD,Reverse Trade,B,False,False,10453214,10248959
44614642,47135883,XAUUSD,Reverse Trade,B,False,False,10453214,10531221
44614642,1742642088811361186,XAUUSD,Copy Trade,B,False,False,10453214,100773047
44614642,47271313,XAUUSD,Copy Trade,B,False,False,10453214,10326926
44614642,1743933942462905116,XAUUSD,Reverse Trade,B,False,False,10453214,1525120
44614642,1742642088821791032,XAUUSD,Reverse Trade,B,False,False,10453214,100775203
44614642,1743933942466734061,XAUUSD,Reverse Trade,B,False,False,10453214,1742550
44614642,47573999,XAUUSD,Copy Trade,B,False,False,10453214,10457028
44617879,44644408,XAUUSD,Reverse Trade,B,False,False,10459270,10428074
44617879,44751026,XAUUSD,Copy Trade,B,False,False,10459270,10263012
44617879,44779889,XAUUSD,Reverse Trade,B,False,False,10459270,10303305
44617879,44807886,XAUUSD,Reverse Trade,B,False,False,10459270,10121227
44617879,1742642088736379126,XAUUSD,Copy Trade,B,False,False,10459270,100752382
44617879,44956670,XAUUSD,Reverse Trade,B,False,False,10459270,10399560
44617879,1742642088730711913,XAUUSD,Reverse Trade,B,False,False,10459270,100736112
44617879,45013268,XAUUSD,Reverse Trade,B,False,False,10459270,10451773
44617879,1743933942370551603,XAUUSD,Copy Trade,B,False,False,10459270,1528718
44617879,45079607,XAUUSD,Copy Trade,B,False,False,10459270,10449902
44617879,1742642088735981404,XAUUSD,Reverse Trade,B,False,False,10459270,100755839
44617879,45136577,XAUUSD,Copy Trade,B,False,False,10459270,10432542
44617879,1742642088740743803,XAUUSD,Reverse Trade,B,False,False,10459270,100757219
44617879,45281140,XAUUSD,Reverse Trade,B,False,False,10459270,10480826
44617879,38193477,XAUUSD,Reverse Trade,B,False,False,10459270,5785559
44617879,1742642088742095765,XAUUSD,Reverse Trade,B,False,False,10459270,100757219
44617879,45334321,XAUUSD,Reverse Trade,B,False,False,10459270,10421723
44617879,45343001,XAUUSD,Copy Trade,B,False,False,10459270,10437343
44617879,45370368,XAUUSD,Reverse Trade,B,False,False,10459270,10309443
44617879,45520431,XAUUSD,Copy Trade,B,False,False,10459270,10466599
44617879,1743933942394527680,XAUUSD,Reverse Trade,B,False,False,10459270,1768295
44617879,1743933942394820743,XAUUSD,Reverse Trade,B,False,False,10459270,1768726
44617879,45582040,XAUUSD,Copy Trade,B,False,False,10459270,10506278
44617879,45591880,XAUUSD,Reverse Trade,B,False,False,10459270,10322932
44617879,1742642088757359161,XAUUSD,Reverse Trade,B,False,False,10459270,100759835
44617879,45602173,XAUUSD,Reverse Trade,B,False,False,10459270,10397460
44617879,45653216,XAUUSD,Reverse Trade,B,False,False,10459270,10422369
44617879,45680225,XAUUSD,Reverse Trade,B,False,False,10459270,10512368
44617879,1742642088763492430,XAUUSD,Copy Trade,B,False,False,10459270,100726123
44617879,45786488,XAUUSD,Reverse Trade,B,False,False,10459270,10152059
44617879,1743933942405376587,XAUUSD,Reverse Trade,B,False,False,10459270,1733700
44617879,45892433,XAUUSD,Reverse Trade,B,False,False,10459270,10475709
44617879,45894523,XAUUSD,Reverse Trade,B,False,False,10459270,10514283
44617879,45900824,XAUUSD,Reverse Trade,B,False,False,10459270,10417200
